Bayerisches Staatsministerium des Innern	48.14222222	11.5775
Bayerisches Staatsministerium der Finanzen	48.14222222	11.5775
Bayerischer Plöckenstein	48.77138889	13.83944444
Bayerisches Staatsministerium für Wissenschaft, Forschung und Kunst	48.14138889	11.57638889
Bayerische Bibliotheksschule	48.146776	11.582934
Bayerisches Landesamt für Denkmalpflege	48.13914372	11.5784955
Bayerische Landesschule für Gehörlose	48.12417796	11.5053463
Bayerisches Staatsministerium für Unterricht und Kultus	48.14127778	11.57636111
Bayerisches Landesamt für Umwelt	48.326797	10.902085
Bayerisches Staatsministerium für Umwelt und Gesundheit	48.152894	11.618628
Bayerisches Staatsministerium der Justiz und für Verbraucherschutz	48.14027778	11.56527778
Bayerische Staatssammlung für Paläontologie und Geologie	48.14761389	11.56383333
Bayerisches Staatsministerium für Wirtschaft, Infrastruktur, Verkehr und Technologie	48.14194444	11.59138889
Bayerisches Staatsministerium für Arbeit und Sozialordnung, Familie und Frauen	48.15555556	11.55888889
Bayerischer Yacht-Club	47.99792	11.35196
Bayerisches Landesamt für Statistik und Datenverarbeitung	48.13878	11.569777
Bayerisches Hauptstaatsarchiv	48.146185	11.580282
Bayerisches Zentral-Landwirtschaftsfest	48.12898	11.54809
Bayerisches Landessozialgericht	48.14629	11.57886
Bayerisches Verwaltungsgericht München	48.1392	11.55193
Bayerische Wildalm	47.58666667	11.79166667
Bayerisches Polizeiverwaltungsamt	48.88083333	12.60611111
Bayerischer Turnverband	48.175784	11.523483
Bayerisches Verwaltungsgericht Augsburg	48.373359	10.896022
Bayerisches Verwaltungsgericht Ansbach	49.30182	10.57616
Bayerisches Verwaltungsgericht Regensburg	49.019644	12.093379
Bayerisches Verwaltungsgericht Würzburg	49.7916	9.924593
Bayerisches Brauerei- und Bäckereimuseum	50.114671	11.468327
Bayerisches Kriegsarchiv	48.15899	11.54603
Bayerisches Wirtschaftsarchiv	48.124429	11.598473
Bayerisches Landesamt für Verfassungsschutz	48.192212	11.571205
Bayerischer Realschullehrerverband	48.145742	11.559402
Bayerische Landesanstalt für Wald und Forstwirtschaft	48.399833	11.717112
Bayerisch-Schwäbischer Jakobusweg	48.9544	10.6051
Bayerisch-Schwäbischer Jakobusweg	47.547	9.688
Bayerisches Landesamt für Maß und Gewicht	48.16583333	11.50194444
Bayerische Rundschau	50.111456	11.443591
Bayern	48.94944444	11.395
Bayern-Kaserne	48.201295	11.593339
BayernLB	48.144851	11.573622
Bayern Park	48.53055556	12.63555556
Bayernfenster	50.94103871	6.95762068
Bayernhafen Nürnberg	49.39222222	11.06194444
Bayernhafen Passau	48.595258	13.381305
Bayernhafen Passau	48.574094	13.432353
Bayernhafen Aschaffenburg	49.970545	9.103332
Bayernkolleg Augsburg	48.386855	10.907133
Bayernoil	48.76277778	11.59388889
Bayernoil	48.786806	11.750994
Bayernpark Feriendorf Grafenau	48.8675	13.4
Bayernwarte	49.32978611	12.87319444
Bayertor	48.04858889	10.88219722
Bayreuth	49.94805556	11.57833333
Bayrischzell	47.66666667	12.01666667
Bayrisches Haus	52.3735	12.98305556
Bazar (München)	48.143468	11.578388
Be bop (Diskothek)	52.14083333	9.91055556
Beamtenfriedhof	52.528198	13.365367
Beamtensiedlung Bliersheim	51.391246	6.725135
Beamtentor	52.54388889	13.39138889
Beate Uhse AG	54.766165	9.436806
Beate Uhse Erotik-Museum	52.50550833	13.33138333
Beatlemania Hamburg	53.55005556	9.95686111
Beatles-Platz	53.549838	9.957293
Beaumarais	49.31277778	6.735
Bebauung am Luisenplatz	52.520776	13.299884
Bebbelsdorf	51.454388	7.349221
Bebelhof (Braunschweig)	52.24305556	10.54027778
Bebelplatz	52.51638889	13.39388889
Bebelsheim	49.16555556	7.16111111
Bebenhausen	48.56055556	9.06027778
Bebensee	53.87805556	10.30333333
Beber (Bad Münder am Deister)	52.22361111	9.38027778
Beber (Ohre)	52.24041667	11.22066667
Beber (Ohre)	52.28166667	11.45663889
Beberbach (Schunter)	52.326927	10.517929
Beberbeck	51.53507	9.47846
Beberich	51.23777778	6.39944444
Bebertal	52.23944444	11.33611111
Bebra	50.97111111	9.79027778
Bebra (Fulda)	51.02708056	9.842175
Bebra (Fulda)	50.97452222	9.76927778
Bebra (Sondershausen)	51.36194444	10.83833333
Bech (Waldbröl)	50.85861111	7.55277778
Becheln	50.29303611	7.71792778
Bechen	51.04039167	7.20995833
Bechenheim	49.72888889	8.0025
Becherbach (Pfalz)	49.65555556	7.68
Becherbach bei Kirn	49.74111111	7.50027778
Bechhofen (Mittelfranken)	49.15972222	10.55333333
Bechhofen (Pfalz)	49.35138889	7.40416667
Bechhofen (Neuendettelsau)	49.26277778	10.78861111
Bechlingen (Aßlar)	50.62777778	8.44722222
Bechlingen (Ruppichteroth)	50.80972222	7.40361111
Bechstedt	50.66666667	11.16666667
Bechsteinbrunnen	50.57206944	10.41901389
Bechterdissen	51.9917994	8.6632458
Bechtersbohl	47.60465	8.34731389
Bechtheim	49.72777778	8.29222222
Bechtheim (Hünstetten)	50.27361111	8.18583333
Bechtheimer Kanal	49.745107	8.228004
Bechtheimer Kanal	49.815381	8.383997
Bechtoldsweiler	48.385	8.945
Bechtolsheim	49.80416667	8.19388889
Bechtsbüttel	52.34	10.54027778
Bechtsrieth	49.6475	12.21194444
Beck’s	53.07666667	8.7925
Beck (Radevormwald)	51.22138889	7.40416667
Beckdorf	53.40555556	9.62944444
Beckdorf	53.41611111	9.65305556
Beckdorf	53.41111111	9.61777778
Beckdorf	53.40722222	9.56861111
Becke (Gummersbach)	51.03333333	7.58333333
Becke (Hemer)	51.39916667	7.78472222
Beckedorf	52.34416667	9.31666667
Beckedorf (Schwanewede)	53.19104	8.59815
Beckedorf (Landkreis Celle)	52.81583333	10.05833333
Beckedorf (Seevetal)	53.418393	9.964348
Beckeln	52.86166667	8.58194444
Beckenberg	50.98297222	14.67172222
Beckendorf-Neindorf	52.06519444	11.19127778
Beckendorfer Mühlenbach	52.10722222	8.47222222
Beckendorfer Mühlenbach	52.06694444	8.50583333
Beckenweiher (Wiesenfelden)	49.03964033	12.5364089
Beckergrube	53.86961111	10.68380556
Beckerplatz (Chemnitz)	50.832185	12.9231
Beckers bester	51.63208889	9.90803889
Beckersbergsee	53.793	9.992
Beckerturm	49.281474	7.12141
Beckhoff	51.875357	8.466223
Beckingen	49.39194444	6.70305556
Becklingen	52.86694444	9.90472222
Becklingen War Cemetery	52.889722	9.916123
Beckmerhagen	51.33611111	7.76055556
Beckrath	51.11083333	6.39111111
Beckum	51.755	8.04027778
Beckum (Balve)	51.35555556	7.89638889
Beckumer Berge	51.75333333	8.15055556
Bedaium	47.93364167	12.47660833
Bedburdyck	51.13197	6.56433
Bedburg	51	6.5625
Bedburg-Hau	51.76666667	6.18333333
Bedburg-West	50.9831	6.56545
Beddelhausen	51	8.48972222
Beddingen	52.18305556	10.425
Bedekaspel	53.43805556	7.31166667
Bedekaspeler Kirche	53.43736111	7.31088889
Bederkesaer See	53.62666667	8.86111111
Bederkesaer Roland	53.6265	8.843
Bedersdorf	49.303188	6.642051
Bederwitz	51.10191194	14.45174222
Bedheim	50.38888889	10.65305556
Beech Aircraft Corporation	48.42274	10.9271
Beeck (Duisburg)	51.47861111	6.73416667
Beeck (Geilenkirchen)	50.985	6.18777778
Beeckerwerth	51.47527778	6.70111111
Beeckerwerther Brücke	51.48111111	6.67916667
Beeden	49.309624	7.315521
Beedenbostel	52.64972222	10.25
Beedenkirchen	49.734046	8.707156
Beek (Hamme)	53.22222222	8.87416667
Beek (Wuppertal)	51.26611111	7.10722222
Beelen	51.92916667	8.11805556
Beelitz	52.23333333	12.96666667
Beelitz-Heilstätten	52.26138889	12.925
Beelitz (Arneburg)	52.68888889	11.95277778
Beendorf	52.24222222	11.08777778
Beenhausen	50.96472222	9.63083333
Beerbach (Lauf an der Pegnitz)	49.55666667	11.20305556
Beerbach (Mergbach)	49.71645278	8.81941944
Beerbach (Mergbach)	49.71105556	8.83211667
Beerenberg (Sauerland)	51.14820278	8.25160833
Beerendorf	51.53305556	12.38305556
Beerfelden	49.56666667	8.96666667
Beerfelde	52.43055556	14.04194444
Beerfelder Galgen	49.57195	8.964491
Beerfurth	49.72071944	8.86559722
Beerfurther Schlösschen	49.715587	8.884506
Beerwalde (Höckendorf)	50.88833333	13.58305556
Beesenstedt	51.56805556	11.73277778
Beesewege	52.65694444	11.62222222
Beeskow	52.17166667	14.24694444
Beesten	52.43333333	7.5
Beethoven-Gymnasium Bonn	50.73055556	7.10916667
Beethoven-Haus	50.73694444	7.10138889
Beethovenhalle	50.74091667	7.10491667
Beethoven-Oberschule	52.43323056	13.34296111
Beethoven-Haydn-Mozart-Denkmal	52.51375	13.37033333
Beethovenplatz (Hanau)	50.143067	8.894119
Beethoven-Denkmal (Bonner Münsterplatz)	50.73428889	7.09918056
Beethoven-Denkmal (Bonner Rheinaue)	50.71108611	7.140825
Beethovenstraße 21	51.22947	6.80224
Beethovenpark (Köln)	50.91047	6.91173
Beetzendorf	52.7	11.0917
Beetzsee (Gemeinde)	52.46666667	12.55
Beetzseeheide	52.5	12.63305556
Beetzsee	52.44583333	12.56666667
Beetzsee-Riewendsee-Wasserstraße	52.49456944	12.66377222
Befestigungsanlage am Grönjansturm	50.799534	6.481247
Beffendorf	48.28111111	8.54027778
Befreiungshalle	48.91833333	11.86055556
Bega (Dörentrup)	52.004857	9.06518
Bega (Werre)	51.97241667	9.12986111
Bega (Werre)	52.07743056	8.74040278
Begau	50.85333333	6.20722222
Begegnungsstätte Alte Synagoge	51.25930556	7.14438889
Beggendorf	50.93333333	6.16666667
Beggerow	53.82777778	13.05277778
Beginenberg	54.08694444	12.14194444
Beginenhaus bei St. Wolfgang (Heilbronn)	49.14416667	9.21888889
Beginenhof Deilinghofen	51.378518	7.80334
Beginenhaus Kempten	47.72444444	10.32202778
Beginenturm (Hannover)	52.371699	9.731335
Beguinenturm	50.77677778	6.07344444
Behängtköpfel	49.27916667	7.76722222
Behördenviertel	53.36388889	7.20083333
Behörde für Arbeit, Soziales, Familie und Integration	53.57333333	10.03166667
Behördenhaus (Hanau)	50.1347	8.9195
Behlendorf	53.70138889	10.67027778
Behlendorfer See	53.70166667	10.6775
Behler See	54.16472222	10.46944444
Behlingen	48.34166667	10.35972222
Behlitz	51.46583333	12.52527778
Behnbrunnen	53.54805556	9.94194444
Behnhaus	53.87005556	10.68963889
Behnkendorf	54.21666667	13.13333333
Behnsdorf	52.31666667	11.15
Behren-Lübchin	54.02916667	12.66472222
Behrendorf (Altmark)	52.82472222	11.96083333
Behrendorf (Nordfriesland)	54.56666667	9.21666667
Behrendssches Haus	52.292237	11.412673
Behrenhoff	54.01666667	13.4
Behrens Werft	53.533652	9.880607
Behrensdorf (Ostsee)	54.35	10.58333333
Behrensen	51.656885	9.90301
Behrenstraße	52.51543889	13.38609444
Behringen (Hörselberg-Hainich)	51.02138889	10.51
Behringersdorfer Forst	49.49722222	11.20305556
Behringen (Ilmtal)	50.77305556	11.01361111
Behrungen	50.41666667	10.41666667
Bei St. Johannis	53.86669444	10.69213333
Bei der Jakobikirche	54.089379	12.132338
Beibuschbach	50.0379	9.31193333
Beichlingen	51.23052771	11.25577077
Beidenau	50.15872222	8.45680278
Beidenfleth	53.87805556	9.41527778
Beienbach	50.89805556	8.14
Beienheim	50.360278	8.821111
Beienrode (Königslutter)	52.29285556	10.83469444
Beierfeld	50.56666667	12.8
Beiersdorf-Freudenberg	52.69666667	13.80138889
Beiersdorf	51.07138889	14.53527778
Beiersdorf (Uebigau-Wahrenbrück)	51.54894444	13.295
Beiersdorf (Fraureuth)	50.681111	12.346639
Beiersdorf bei Coburg	50.28583333	10.92583333
Beiershausen	50.82555556	9.64944444
Beierstedt	52.08305556	10.86666667
Beiert (Ruppichteroth)	50.83138889	7.37305556
Beiert (Hennef)	50.753618	7.368414
Beiertheim-Bulach	48.99049	8.3832
Beifang (Selm)	51.690311	7.465006
Beilbach	51.82833333	8.05972222
Beilbach	51.92888889	8.10555556
Beilingen	49.95398056	6.66244444
Beilken	53.15633889	8.60598889
Beilngries	49.03333333	11.46666667
Beilrode	51.57361111	13.06444444
Beilstein (Württemberg)	49.04138889	9.31444444
Beilstein (Mosel)	50.11043889	7.23936944
Beilstein (Westerwald)	50.610833	8.244167
Beilstein (Rhön)	50.40325	9.88972222
Beimerstetten	48.48416667	9.98111111
Beindersheim	49.56083333	8.31944444
Beinerstadt	50.46666667	10.58333333
Beinghausen	51.17	7.41333333
Beinhausen	50.2675	6.88666667
Beinhorn (Burgdorf)	52.44216667	9.94244444
Beinstein	48.8228	9.3472
Beinum (Salzgitter)	52.07406111	10.41497222
Beireis-Realschule	52.23441667	11.00230556
Beise (Fulda)	50.96058333	9.56422222
Beise (Fulda)	51.079	9.54847222
Beiseförth	51.08	9.54833333
Beiserohl	51.19755833	7.46551944
Beisselstraße 5 (Bergheim)	50.95411	6.63973
Bekau	54.0488261	9.5343411
Bekau	53.92173056	9.44761944
Bekdorf	53.93777778	9.42388889
Beke (Lippe)	51.73694444	8.95305556
Beke (Lippe)	51.76305556	8.77222222
Beke (Warnow)	53.92888889	11.94666667
Beke (Warnow)	53.94230556	12.11069444
Bekelbach	51.92888889	8.51722222
Bekelbach	51.90694444	8.46444444
Bekenntniskirche (Berlin)	52.48921	13.452058
Bekmünde	53.92944444	9.44305556
Bekond	49.84916667	6.80055556
Bel Ami (Berlin)	52.50975833	13.24071417
Belantis	51.25180556	12.31527778
Belau	54.1	10.26666667
Belauer See	54.10055556	10.25305556
Belchen (Schwarzwald)	47.8225	7.83361111
Beldorf	54.12722222	9.35638889
Belecke	51.485	8.33972222
Belenzsee	52.21111111	14.43
Belg	49.98472222	7.30944444
Belgenbach	50.59061389	6.27226944
Belgenbach	50.56358611	6.29815278
Belgern	51.48222222	13.12591667
Belgerner Roland	51.48246351	13.12489531
Belgershain	51.23333333	12.55
Belgica vicus	50.62333333	6.78722222
Belgisches Viertel	50.93843889	6.93469167
Belgische Botschaft in Berlin	52.51431112	13.39441538
Belgrad (Stoltebüll)	54.70222222	9.83666667
Belgweiler	49.94478611	7.486425
Bell (Hunsrück)	50.05944444	7.41305556
Bell (bei Mendig)	50.39027778	7.23472222
Bellamonter Rottum	47.99083333	9.88722222
Bellamonter Rottum	48.07102778	9.95221944
Bellamonter Rottum	48.07102778	9.95221944
Belle (Horn-Bad Meinberg)	51.89798584	9.05282021
Bellenberg	48.25	10.08333333
Bellenberg (Horn-Bad Meinberg)	51.8722002	9.0031273
Bellenbusch	51.23844444	7.055625
Beller (Brakel)	51.7023	9.24392222
Beller Kirche	49.7891	7.9823
Beller Markt	50.053268	7.418797
Bellersdorf	50.66907222	8.42567778
Bellersen	51.77722222	9.19166667
Bellersheim	50.45330278	8.84044722
Bellheim	49.19805556	8.27916667
Bellin (Krakow am See)	53.70919444	12.19219444
Bellingen (Westerwald)	50.59194444	7.90694444
Bellingen (Altmark)	52.51666667	11.83305556
Bellinghoven	51.06472222	6.3275
Bellinghover Meer	51.73416667	6.48222222
Bellinghover Meer	51.74027778	6.48944444
Bellingroth	50.98111111	7.44611111
Bellinghover Meer	51.73694444	6.48805556
Bellmuth	50.36605	9.01596667
Bellnhausen (Fronhausen)	50.705	8.72055556
Bellnhausen (Gladenbach)	50.79722222	8.57527778
Bellnhausen (Gilserberg)	50.9225	9.062
Bellstedt	51.27305556	10.78833333
Belm	52.3	8.13333333
Belmer Bach	52.3318	8.14921
Belmer Bach	52.26712	8.09433
Belrieth	50.52777778	10.49666667
Belsch	53.31666667	11.18333333
Belsdorf (Flechtingen)	52.33333333	11.15
Belsdorf (Wefensleben)	52.193969	11.155028
Belsen (Bergen)	52.78583333	9.93666667
Belsen (Mössingen)	48.39527778	9.04166667
Belsenberg	49.306	9.688
Belsener Kapelle	48.39611111	9.04583333
Belten	51.147856	7.233918
Beltershain	50.6175	8.93333333
Beltershausen (Ebsdorfergrund)	50.75777778	8.81083333
Beltershausen (Naumburg)	51.208	9.2029
Beltershausen (Burgstall)	51.209	9.201
Beltershausen-Frauenberg	50.763	8.804
Beltheim	50.10777778	7.4625
Beltringharder Koog	54.55	8.91666667
Beltringharde	54.56666667	8.8
Belum	53.81805556	8.99555556
Belumer Schanze	53.819352	9.02355194
Belvedere (Weimar)	50.94861111	11.34861111
Belvedere auf dem Klausberg	52.407027	13.019196
Belvedere auf dem Pfingstberg	52.418711	13.058978
Belvedere Bruchsal	49.1262483	8.6022301
Belvedere (Charlottenburg)	52.527563	13.295335
Belvedere (Dresden)	51.05288889	13.74511111
Belvedere-Turm	51.276423	7.147683
Belzheim	48.96228611	10.52890556
Belziger Landschaftswiesen	52.21666667	12.66666667
Bemberg (Hemer)	51.39194444	7.74444444
Bemelberger Schlössle	48.376347	9.731264
Bempflingen	48.57194444	9.26972222
Bendahl	51.25265	7.16494444
Bendahler Bach	51.24388889	7.17944444
Bendeleben	51.3725	11.00638889
Bendelin	52.90972222	12.16388889
Benders Marie	51.226943	6.774431
Bendestorf	53.33694444	9.97444444
Bendfeld	54.36666667	10.41666667
Bendingbostel	52.95711944	9.41541944
Bendlerblock	52.50694444	13.36138889
Bendorf	50.42972222	7.57027778
Bendorf (Holstein)	54.08722222	9.38222222
Bendorfer Brücke	50.41029167	7.57443611
Beneberg (Calvörde)	52.410691	11.25163
Benecke-Kaliko	52.42331111	9.70858056
Benediktinerabtei St. Mauritius (Tholey)	49.48111111	7.03111111
Benediktinerinnenabtei zur Heiligen Maria	50.553	9.6773
Benediktinerabtei St. Matthias	49.73805556	6.63194444
Benediktbeuern	47.70666667	11.41166667
Benediktenwand	47.65305556	11.46555556
Benediktsplatz	50.97861111	11.03
Benediktinerkloster Schweinfurt	50.05833333	10.25722222
Benediktinergymnasium Ettal	47.56908611	11.09374444
Benediktinerinnen der Anbetung	48.56332	13.394665
Benediktinerinnenkloster (Neuburg an der Donau)	48.7359	11.1757
Benediktinerabtei Saalfeld	50.652386	11.358511
Benediktinerinnen-Abtei Steinfeld	50.502157	6.563489
Benediktinerinnenkloster Herzebrock	51.885035	8.245347
Benediktikirche (Erfurt)	50.97865278	11.03012778
Benediktinerinnenkloster zu den heiligen Makkabäern	50.94710329	6.95695482
Benedikt-Stattler-Gymnasium Bad Kötzting	49.18165556	12.86036389
Benefeld	52.904398	9.62986
Benenberg	50.46944444	6.51416667
Benfe (Erndtebrück)	50.93388889	8.2425
Benfe (Eder)	50.92944444	8.20555556
Benfe (Eder)	50.98975	8.25619444
Bengel (Mosel)	50.01611111	7.06416667
Bengelshagen	51.0775	7.45611111
Bengen	50.56722222	7.13444444
Bengendorf	50.55777778	9.97611111
Bengerode	51.74	9.81
Bengerstorf	53.41666667	10.85
Benhausen	51.75	8.81666667
Benhorn	52.79527778	9.735
Beningaburg	53.6473	7.43
Beningaburg (Wirdum)	53.478584	7.195573
Beningafehn	53.32722222	7.55833333
Benitz	53.97527778	12.10138889
Benitz (Brome)	52.62	10.9075
Benk	50	11.6
Benkendorf (Salzwedel)	52.79055556	11.26583333
Benkhöfer Bruch	52.251272	8.674493
Benkhausen	51.33243611	8.78819444
Bennau (Asbach)	50.66286111	7.39366667
Bennauermühle	50.65951111	7.38561667
Benndorf	51.56666667	11.48305556
Benndorf (Wüstung)	51.30361111	11.88444444
Benneckenstein (Harz)	51.66722222	10.71694444
Benneckenbecker Steinbruch	52.08494	11.59663
Bennemühlen	52.57416667	9.71527778
Bennewitz	51.35972222	12.71138889
Bennhausen	49.62246667	7.97903889
Bennier Graben	52.265	8.47
Bennigser Burg	52.23015	9.63421667
Bennigsen	52.23888889	9.67222222
Benningen am Neckar	48.945	9.2425
Benningen	47.96666667	10.21666667
Benninger Ried	47.974	10.204
Benninger Bach	49.7422	6.7179
Benninger Bach	49.7626	6.7266
Benninghausen	51.655	8.24444444
Benninghausen (Wipperfürth)	51.07722222	7.46444444
Bennohöhle	50.83327778	14.04925
Bennokanzel	51.17453382	13.46815467
Bennosäule	48.151644	11.552545
Bennoschlösschen	51.10983333	13.67271389
Bennostraße (Hildesheim)	52.146886	9.928255
Bennstedt	51.48166667	11.82583333
Benolpe (Kirchhundem)	51.06194444	8.02027778
Benolpe (Drolshagen)	51.016961	7.738238
Benrad	51.3275	6.53194444
Benrath	51.16138889	6.87388889
Benroth (Nümbrecht)	50.86083333	7.5225
Bensberg	50.965633	7.157032
Bensberger Rathaus	50.96484558	7.16314208
Bensdorf	52.41666667	12.33305556
Bensen	52.16666667	9.31666667
Bensersiel	53.67296667	7.57633333
Benshausen	50.64333333	10.59361111
Bensheim	49.67972222	8.61888889
Benteler (Langenberg)	51.75	8.325
Benteler (Unternehmen)	51.74350833	8.71997222
Benterode	51.34444444	9.62166667
Bentfeld	51.73333333	8.61666667
Bentgraben	52.03222222	8.73277778
Benthe	52.33944444	9.62638889
Benther Berg	52.33833333	9.61611111
Benthullen	53.0375	8.09722222
Benthullener Moor	53.06222222	8.10277778
Bentierode	51.85	10.00166667
Bentinkshof	53.36666667	7.20388889
Bentorf	52.134871	8.9151907
Bentreff	51.00757222	8.86150278
Bentreff	50.93577778	8.94895278
Bentrop	51.49444444	7.82638889
Bentrup	51.98694444	8.88138889
Bentstreek	53.384388	7.832372
Bentwisch	54.1	12.2
Bentzin	53.95	13.28333333
Paußnitz	51.27420889	12.34555667
Batschke	51.27420889	12.34555667
Betriebshof Weißensee	52.558537	13.469867
Betriebshof Köpenick	52.439323	13.580687
Benz (Usedom)	53.93333333	14.06666667
Benz (bei Wismar)	53.91666667	11.58333333
Benzelrath	50.903	6.79016667
Benzen (Walsrode)	52.83351944	9.576475
Benzenbach	49.68006111	8.83721944
Benzenbach	49.70063333	8.82316667
Benzenzimmern	48.890156	10.436846
Benzingerode	51.83458	10.8671
Benzweiler	50.02119444	7.60498611
Beppen	52.937265	9.051311
Berßel	51.95555556	10.76027778
Beratzhausen	49.09527778	11.81027778
Berbisdorf (Radeburg)	51.18861111	13.72416667
Berbisdorf (Einsiedel)	50.76416667	12.94416667
Berbling	47.84472222	11.9725
Berchtesgaden	47.63138889	13.00416667
Berchtesgadener Alpen	47.42111111	13.06194444
Berchtesgadener Ache	47.62583333	13.00027778
Berchtesgadener Hochthron	47.69402778	12.98611111
Berchum	51.38726	7.53611
Berdum	53.629	7.81352778
Bereborn	50.28194444	6.97388889
Bereitschaftsstellung Görisried-Ochsenhof	47.69285	10.466386
Berenbach	50.23444444	6.9575
Berenbostel	52.43777778	9.60888889
Berenbrock (Erwitte)	51.605859	8.29009
Berenbrock (Calvörde)	52.4195785	11.3076042
